"MONTH	Rate Code	Market Code	A	Association	HOUSE	House Account	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	 2","424.49	 1",348,"718.33	 15407	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 9774	 137.99	 6.96%	",,,,,
"MONTH	Rate Code	Market Code	A	Association	INCMP	Complimentary	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 9	 0.00	 0.01%	 10	 0.00	 1",348,"718.33	 15407	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 9774	 137.99	 6.96%	",,,,,,
"MONTH	Rate Code	Market Code	A	Association	No Code		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 9765	 137.87	 6.95%	 15397	 1",346,"293.84	 1",348,"718.33	 15407	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 9774	 137.99	 6.96%	",,,,
"MONTH	Rate Code	Market Code	B	Corp-Packages	IBGP1	Easy Group	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 119.00	 0.00%	 1	 119.00	 119.00	 1	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 119.00	 0.00%	",,,,,,,,
"MONTH	Rate Code	Market Code	C	Corporate Group	GZGRP	Default Group Rate Code	 0	- 13.00	 0.00	 0.00%	 0	 1	 99.00	 99.00	 0.01%	 2	 1	 99.00	 0.00%	 2	 99.00	 1",450,"124.69	 18575	 203	 22","470.40	 110.69	 52.73%	 521	 1273	 139","999.60	 109.98	 10.67%	 3291	 12415	 116.80	 8.83%	",,,,
"MONTH	Rate Code	Market Code	C	Corporate Group	HOUSE	House Account	 0	 0.00	 0.00	 0.00%	 0	 0	 203.20	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	 4","064.19	 1",450,"124.69	 18575	 203	 22","470.40	 110.69	 52.73%	 521	 1273	 139","999.60	 109.98	 10.67%	 3291	 12415	 116.80	 8.83%	",,,
"MONTH	Rate Code	Market Code	C	Corporate Group	IGCOR	Best Flexible Rate	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 4	 112.00	 0.00%	 8	 448.00	 1",450,"124.69	 18575	 203	 22","470.40	 110.69	 52.73%	 521	 1273	 139","999.60	 109.98	 10.67%	 3291	 12415	 116.80	 8.83%	",,,,
"MONTH	Rate Code	Market Code	C	Corporate Group	ILD4W	Sizewise Rentals	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 139.00	 0.00%	 1	 139.00	 1",450,"124.69	 18575	 203	 22","470.40	 110.69	 52.73%	 521	 1273	 139","999.60	 109.98	 10.67%	 3291	 12415	 116.80	 8.83%	",,,,
"MONTH	Rate Code	Market Code	C	Corporate Group	ILXDJ	Cerner Corp	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 6	 109.00	 0.00%	 6	 654.00	 1",450,"124.69	 18575	 203	 22","470.40	 110.69	 52.73%	 521	 1273	 139","999.60	 109.98	 10.67%	 3291	 12415	 116.80	 8.83%	",,,,
"MONTH	Rate Code	Market Code	C	Corporate Group	INCMP	Complimentary	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 8	 0.00	 0.01%	 16	 0.00	 1",450,"124.69	 18575	 203	 22","470.40	 110.69	 52.73%	 521	 1273	 139","999.60	 109.98	 10.67%	 3291	 12415	 116.80	 8.83%	",,,,
"MONTH	Rate Code	Market Code	C	Corporate Group	No Code		 203	 22","483.40	 110.76	 52.73%	 521	 1272	 139","697.40	 109.83	 10.66%	 3289	 12395	 116.56	 8.82%	 18542	 1",444,"720.50	 1",450,"124.69	 18575	 203	 22","470.40	 110.69	 52.73%	 521	 1273	 139","999.60	 109.98	 10.67%	 3291	 12415	 116.80	 8.83%	"
"MONTH	Rate Code	Market Code	D	Discount	HOUSE	House Account	 0	 0.00	 0.00	 0.00%	 0	 0	- 110.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	- 1","083.25	",,,,,,,
"MONTH	Rate Code	Market Code	D	Discount	IDA00	Tpi 00p Alternate	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 15	 111.30	 0.01%	 27	 1","669.50	",,,,,,,
"MONTH	Rate Code	Market Code	D	Discount	IDA0G	Tpi 00p Alt Gst Cc	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 74	 115.08	 0.05%	 146	 8","516.20	",,,,,,,
"MONTH	Rate Code	Market Code	D	Discount	IDA15	Tpi Alternate	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 237	 94.95	 0.17%	 510	 22","503.24	",,,,,,,
"MONTH	Rate Code	Market Code	D	Discount	IDAAA	Aaa Membership Rate	 2	 504.00	 252.00	 0.52%	 3	 46	 7","674.50	 166.84	 0.39%	 90	 1054	 171.52	 0.75%	 1995	 180","785.89	",,,,,,
"MONTH	Rate Code	Market Code	D	Discount	IDARP	Senior Discount	 0	 0.00	 0.00	 0.00%	 0	 11	 2","022.00	 183.82	 0.09%	 16	 196	 170.30	 0.14%	 382	 33","378.54	",,,,,,
"MONTH	Rate Code	Market Code	D	Discount	IDAV5	Advanced Purchase	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 19	 168.37	 0.01%	 51	 3","199.00	",,,,,,,
"MONTH	Rate Code	IDAVA	Book Early And Save	 12	 3","001.00	 250.08	 3.12%	 23	 136	 23","632.00	 173.76	 1.14%	 243	 3453	 164.56	 2.46%	 6355	 568","231.98	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",
"MONTH	Rate Code	IDAVR		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 8	 124.25	 0.01%	 8	 994.00	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",,,,
"MONTH	Rate Code	IDAVT	Special Offer	 15	 1","913.00	 127.53	 3.90%	 36	 149	 22","169.00	 148.79	 1.25%	 311	 1087	 171.30	 0.77%	 1972	 186","197.99	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",
"MONTH	Rate Code	IDGD1	Gds Promo Spring	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 5	 145.60	 0.00%	 5	 728.00	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",,,,
"MONTH	Rate Code	IDH00	Tpi 00p Hvy Fence	 0	 0.00	 0.00	 0.00%	 0	 8	 1","440.00	 180.00	 0.07%	 20	 162	 160.70	 0.12%	 315	 26","033.00	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",,
"MONTH	Rate Code	IDH0G	Tpi 00p Hvy Gst Cc	 2	 441.00	 220.50	 0.52%	 4	 14	 2","129.00	 152.07	 0.12%	 27	 472	 150.11	 0.34%	 925	 70","850.00	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",,
"MONTH	Rate Code	IDH15	Tpi 15p Hvy Fence	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 110.50	 0.00%	 2	 110.50	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",,,,
"MONTH	Rate Code	IDH25	Tpi 25p Hvy Fence	 0	 0.00	 0.00	 0.00%	 0	 8	 881.25	 110.16	 0.07%	 14	 311	 112.67	 0.22%	 651	 35","041.65	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",,,
"MONTH	Rate Code	IDINR	Internet Net Rate	 14	 1","193.00	 85.21	 3.64%	 29	 165	 12","757.00	 77.32	 1.38%	 381	 2304	 79.92	 1.64%	 5654	 184","141.50	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",
"MONTH	Rate Code	IDKCP	Spring Forward Sale	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 362	 115.67	 0.26%	 828	 41","871.45	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",,,
"MONTH	Rate Code	IDL00	Tpi 00p Med Fence	 0	 0.00	 0.00	 0.00%	 0	 4	 619.00	 154.75	 0.03%	 6	 49	 174.53	 0.03%	 89	 8","552.00	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",,,
"MONTH	Rate Code	IDL0G	Tpi 00p Med Gst Cc	 0	 0.00	 0.00	 0.00%	 0	 4	 586.00	 146.50	 0.03%	 8	 146	 162.84	 0.10%	 271	 23","774.45	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",,,
"MONTH	Rate Code	IDOTH	Snow Rate 2014	 0	 0.00	 0.00	 0.00%	 0	 3	 177.00	 59.00	 0.03%	 3	 6	 59.00	 0.00%	 6	 354.00	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",,,,
"MONTH	Rate Code	IDPBI	Internet Net Rate 2	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 47	 85.79	 0.03%	 106	 4","032.00	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",,,
"MONTH	Rate Code	IDU00	Tpi 00p Low Fence	 0	 0.00	 0.00	 0.00%	 0	 2	 478.00	 239.00	 0.02%	 6	 17	 203.65	 0.01%	 31	 3","462.00	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",,,
"MONTH	Rate Code	IDU0G	Tpi 00p Low Gst Cc	 1	 299.00	 299.00	 0.26%	 2	 3	 597.00	 199.00	 0.03%	 6	 151	 177.01	 0.11%	 296	 26","729.00	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",,,
"MONTH	Rate Code	IDU15	Tpi 15p Low Fence	 5	 1","183.75	 236.75	 1.30%	 11	 21	 4","498.95	 214.24	 0.18%	 44	 323	 162.64	 0.23%	 616	 52","532.75	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",
"MONTH	Rate Code	IDU25	Tpi 25p Low Fence	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 40	 157.36	 0.03%	 71	 6","294.25	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",,,
"MONTH	Rate Code	ILKO3	Good Neighbor	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 47.00	 0.00%	 2	 47.00	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",,,,
"MONTH	Rate Code	ILOKU	H And R Block	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 2	 65.00	 0.00%	 2	 130.00	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",,,,
"MONTH	Rate Code	IMGOV	Government Rate	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 119.00	 0.00%	 2	 119.00	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",,,,
"MONTH	Rate Code	IPTT1	Travel Leaders Group	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 179.00	 0.00%	 1	 179.00	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",,,,
"MONTH	Rate Code	IPWTT	Radius Travel	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 209.00	 0.00%	 1	 209.00	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",,,,
"MONTH	Rate Code	IVANI	Reward Nights	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 25.00	 0.00%	 2	 25.00	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",,,,
"MONTH	Rate Code	No Code		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 4	 191.29	 0.00%	 4	 765.14	 1",490,"373.78	 21326	 51	 8","534.75	 167.35	 13.25%	 108	 574	 79","550.70	 138.59	 4.81%	 1175	 10550	 141.27	 7.51%	",,,,
"MONTH	Rate Code	Market Code	E	Corp - Accounts	HOUSE	House Account	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	- 20.00	 49","149.00	 386	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 380	 129.34	 0.27%	",,,,,,,
"MONTH	Rate Code	Market Code	E	Corp - Accounts	IE3NR	Trinoor	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 11	 109.00	 0.01%	 11	 1","199.00	 49","149.00	 386	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 380	 129.34	 0.27%	",,,,,,
"MONTH	Rate Code	Market Code	E	Corp - Accounts	IE6WG		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 115	 135.19	 0.08%	 115	 15","547.00	 49","149.00	 386	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 380	 129.34	 0.27%	",,,,,,
"MONTH	Rate Code	Market Code	E	Corp - Accounts	IEB6I	Phillips Sixty Six	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 126	 136.27	 0.09%	 131	 17","170.00	 49","149.00	 386	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 380	 129.34	 0.27%	",,,,,,
"MONTH	Rate Code	Market Code	E	Corp - Accounts	IEEK2	Halfpenny Sales	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 8	 129.00	 0.01%	 8	 1","032.00	 49","149.00	 386	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 380	 129.34	 0.27%	",,,,,,
"MONTH	Rate Code	Market Code	E	Corp - Accounts	IEGDX	Geo Comm Inc	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 2	 139.00	 0.00%	 2	 278.00	 49","149.00	 386	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 380	 129.34	 0.27%	",,,,,,,
"MONTH	Rate Code	Market Code	E	Corp - Accounts	IES24	Sioux Chief Manufact	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 118	 118.16	 0.08%	 119	 13","943.00	 49","149.00	 386	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 380	 129.34	 0.27%	",,,,,,
"MONTH	Rate Code	Market Code	FF	Fraternal Group	No Code		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 85	 147.35	 0.06%	 239	 12","525.00	 12","525.00	 239	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 85	 147.35	 0.06%	",,,,,,
"MONTH	Rate Code	Market Code	G	Corp-Global	HOUSE	House Account	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	- 80.00	",,,,,,,,
"MONTH	Rate Code	Market Code	G	Corp-Global	IGM01	Mid Market Account 1	 0	 0.00	 0.00	 0.00%	 0	 4	 612.20	 153.05	 0.03%	 4	 54	 163.33	 0.04%	 74	 8","819.60	",,,,,,,
"MONTH	Rate Code	Market Code	G	Corp-Global	IGM02	Mid Market Account 2	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 12	 176.59	 0.01%	 18	 2","119.04	",,,,,,,
"MONTH	Rate Code	Market Code	G	Corp-Global	IGM03	Mid Market Account 3	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 29	 159.84	 0.02%	 37	 4","635.48	",,,,,,,
"MONTH	Rate Code	Market Code	G	Corp-Global	IGM04	Mid Market Account 4	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 13	 157.89	 0.01%	 13	 2","052.51	",,,,,,,
"MONTH	Rate Code	Market Code	G	Corp-Global	IGM05	Mid Market Account 5	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 9	 173.22	 0.01%	 9	 1","558.95	",,,,,,,
"MONTH	Rate Code	Market Code	G	Corp-Global	IGN01	Gold 1	 0	 0.00	 0.00	 0.00%	 0	 10	 1","752.80	 175.28	 0.08%	 12	 509	 173.66	 0.36%	 590	 88","390.99	",,,,,,
"MONTH	Rate Code	Market Code	G	Corp-Global	IGN03	Gold 3	 0	 0.00	 0.00	 0.00%	 0	 3	 454.96	 151.65	 0.03%	 3	 35	 164.06	 0.02%	 36	 5","742.00	",,,,,,,
"MONTH	Rate Code	Market Code	G	Corp-Global	IGN04	Gold 4	 0	 0.00	 0.00	 0.00%	 0	 1	 170.10	 170.10	 0.01%	 1	 62	 179.09	 0.04%	 71	 11","103.30	",,,,,,,
"MONTH	Rate Code	Market Code	G	Corp-Global	IGN06	Gold 6	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 13	 168.09	 0.01%	 13	 2","185.13	",,,,,,,
"MONTH	Rate Code	Market Code	G	Corp-Global	IGN07	Gold 7	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 16	 179.55	 0.01%	 16	 2","872.80	",,,,,,,
"MONTH	Rate Code	Market Code	G	Corp-Global	ILJWP	Netjets Transportes	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 4	 80.00	 0.00%	 4	 320.00	",,,,,,,,
"MONTH	Rate Code	Market Code	G	Corp-Global	IMGOV	Government Rate	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 4	 99.00	 0.00%	 4	 396.00	",,,,,,,,
"MONTH	Rate Code	IPEJ3	Netjets Inc	 1	 80.00	 80.00	 0.26%	 1	 13	 1","040.00	 80.00	 0.11%	 13	 468	 81.51	 0.33%	 471	 38","149.00	 168","264.80	 1356	 1	 80.00	 80.00	 0.26%	 1	 31	 4","030.06	 130.00	 0.26%	 33	 1228	 137.02	 0.87%	",,,,
"MONTH	Rate Code	Market Code	H	House Use - H	HOUSE	House Account	 0	- 209.00	 0.00	 0.00%	 0	 0	 2","926.76	 0.00	 0.00%	 0	 16	 6","595.39	 0.01%	 23	 105","526.28	 149","835.22	 276	 0	- 209.00	 0.00	 0.00%	 0	 0	 4","766.76	 0.00	 0.00%	 0	 181	 827.82	 0.13%	",,,
"MONTH	Rate Code	Market Code	H	House Use - H	IGCOR	Best Flexible Rate	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	- 55.00	 149","835.22	 276	 0	- 209.00	 0.00	 0.00%	 0	 0	 4","766.76	 0.00	 0.00%	 0	 181	 827.82	 0.13%	",,,,,,
"MONTH	Rate Code	Market Code	H	House Use - H	IKPCM	1000 Bonus Points Nt	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 0.00	 0.00%	 1	 0.00	 149","835.22	 276	 0	- 209.00	 0.00	 0.00%	 0	 0	 4","766.76	 0.00	 0.00%	 0	 181	 827.82	 0.13%	",,,,,,
"MONTH	Rate Code	Market Code	H	House Use - H	INCMP	Complimentary	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 0.00	 0.00%	 1	 0.00	 149","835.22	 276	 0	- 209.00	 0.00	 0.00%	 0	 0	 4","766.76	 0.00	 0.00%	 0	 181	 827.82	 0.13%	",,,,,,
"MONTH	Rate Code	Market Code	H	House Use - H	NA_RATE_CODE	Night Audit Rate Code	 0	 0.00	 0.00	 0.00%	 0	 0	 1","840.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	 24","950.94	 149","835.22	 276	 0	- 209.00	 0.00	 0.00%	 0	 0	 4","766.76	 0.00	 0.00%	 0	 181	 827.82	 0.13%	",,,,
"MONTH	Rate Code	Market Code	H	House Use - H	No Code		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 163	 119.10	 0.12%	 251	 19","413.00	 149","835.22	 276	 0	- 209.00	 0.00	 0.00%	 0	 0	 4","766.76	 0.00	 0.00%	 0	 181	 827.82	 0.13%	",,,,,
"MONTH	Rate Code	Market Code	K	Package-Leisure	HOUSE	House Account	 0	 0.00	 0.00	 0.00%	 0	 0	 20.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	 40.00	",,,,,,,,
"MONTH	Rate Code	Market Code	K	Package-Leisure	IDAVA	Book Early And Save	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 129.00	 0.00%	 4	 129.00	",,,,,,,,
"MONTH	Rate Code	Market Code	K	Package-Leisure	IGBBB	Best Flex With Bkfst	 5	 1","315.00	 263.00	 1.30%	 10	 56	 10","110.00	 180.54	 0.47%	 82	 669	 195.62	 0.48%	 1136	 130","869.00	",,,,,
"MONTH	Rate Code	Market Code	K	Package-Leisure	IKABB	Bookearly Save Bkfst	 2	 415.98	 207.99	 0.52%	 6	 24	 3","862.76	 160.95	 0.20%	 60	 476	 162.22	 0.34%	 978	 77","217.01	",,,,,,
"MONTH	Rate Code	Market Code	K	Package-Leisure	IKAH1	Valentines Package	 12	 2","789.89	 232.49	 3.12%	 20	 13	 3","028.89	 232.99	 0.11%	 21	 15	 239.13	 0.01%	 25	 3","586.89	",,,,,
"MONTH	Rate Code	Market Code	K	Package-Leisure	IKB00	Tpi 00p Breakfast	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 10	 195.49	 0.01%	 15	 1","954.90	",,,,,,,
