"MONTH	Rate Code	Market Code	A	Association	HOUSE	House Account	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	 2","424.49	 1",348,"718.33	 15407	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 9774	 137.99	 6.96%	",,,,,
"MONTH	Rate Code	Market Code	K	Package-Leisure	IKB0G	Tpi 00p Bkf Gst Cc	 1	 279.00	 279.00	 0.26%	 2	 4	 996.00	 249.00	 0.03%	 8	 111	 182.12	 0.08%	 211	 20","215.00	",,,,,,,
"MONTH	Rate Code	Market Code	K	Package-Leisure	IKB15	Tpi 15p Brkfast	 1	 484.64	 484.64	 0.26%	 2	 9	 2","517.26	 279.70	 0.08%	 18	 160	 170.47	 0.11%	 341	 27","275.62	",,,,,,
"MONTH	Rate Code	Market Code	K	Package-Leisure	IKB25	Tpi 25p Brkfast Pkg	 0	 0.00	 0.00	 0.00%	 0	 1	 151.74	 151.74	 0.01%	 4	 32	 132.76	 0.02%	 43	 4","248.18	",,,,,,,
"MONTH	Rate Code	Market Code	K	Package-Leisure	IKHD1	P And L Dist Package	 0	 0.00	 0.00	 0.00%	 0	 5	 870.95	 174.19	 0.04%	 6	 14	 198.70	 0.01%	 26	 2","781.86	",,,,,,,
"MONTH	Rate Code	Market Code	K	Package-Leisure	IKPCM	1000 Bonus Points Nt	 0	 0.00	 0.00	 0.00%	 0	 1	 279.00	 279.00	 0.01%	 2	 55	 221.30	 0.04%	 69	 12","171.75	",,,,,,,
"MONTH	Rate Code	Market Code	K	Package-Leisure	IKPT5	5000 Rc Bonus	 0	 0.00	 0.00	 0.00%	 0	 4	 776.00	 194.00	 0.03%	 4	 47	 236.28	 0.03%	 103	 11","105.00	",,,,,,,
"MONTH	Rate Code	Market Code	K	Package-Leisure	ILOKU	H And R Block	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 2	 65.00	 0.00%	 2	 130.00	",,,,,,,,
"MONTH	Rate Code	Market Code	K	Package-Leisure	No Code		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 159.00	 0.00%	 2	 159.00	",,,,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	HOUSE	House Account	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	- 725.00	",,,,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	IDAVA	Book Early And Save	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 2	 207.00	 0.00%	 2	 414.00	",,,,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	IDU0G	Tpi 00p Low Gst Cc	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 189.00	 0.00%	 2	 189.00	",,,,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	IDU15	Tpi 15p Low Fence	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 177.65	 0.00%	 2	 177.65	",,,,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	IGCOR	Best Flexible Rate	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 249.00	 0.00%	 2	 249.00	",,,,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	IL0TC	Tour Connection Inco	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 2	 135.15	 0.00%	 2	 270.30	",,,,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	IL2IT		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 6	 127.00	 0.00%	 6	 762.00	",,,,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	IL2WZ	Boehringer Ingelheim	 0	 0.00	 0.00	 0.00%	 0	 1	 189.00	 189.00	 0.01%	 1	 8	 164.00	 0.01%	 8	 1","312.00	",,,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	IL35F	Fishnet Security	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 12	 112.33	 0.01%	 12	 1","348.00	",,,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	IL4U8	Arkema Pty Limited	 0	 0.00	 0.00	 0.00%	 0	 2	 298.00	 149.00	 0.02%	 2	 6	 135.67	 0.00%	 6	 814.00	",,,,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	IL5FP	Fedrooms	 0	 0.00	 0.00	 0.00%	 0	 20	 2","120.00	 106.00	 0.17%	 20	 361	 100.18	 0.26%	 365	 36","166.00	",,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	IL86K	Bank Midwest	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 4	 139.00	 0.00%	 4	 556.00	",,,,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	ILAC1	American Cancer Soci	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 113	 120.15	 0.08%	 129	 13","577.50	",,,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	ILB8M	Butler Manufacturing	 0	 0.00	 0.00	 0.00%	 0	 11	 1","012.00	 92.00	 0.09%	 11	 114	 90.75	 0.08%	 119	 10","346.00	",,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	ILCOR	Good Neighbor Rate	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 6	 153.83	 0.00%	 8	 923.00	",,,,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	ILCRL	Cargill Incorporated	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 83	 119.60	 0.06%	 158	 9","927.00	",,,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	ILD4W	Sizewise Rentals	 0	 0.00	 0.00	 0.00%	 0	 14	 1","946.00	 139.00	 0.12%	 14	 106	 140.13	 0.08%	 121	 14","854.00	",,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	ILESP	Bluescope Steel Limi	 0	 0.00	 0.00	 0.00%	 0	 73	 7","015.00	 96.10	 0.61%	 73	 934	 95.30	 0.66%	 959	 89","008.00	",,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	ILETM	Corporate Travel Man	 0	 0.00	 0.00	 0.00%	 0	 2	 338.00	 169.00	 0.02%	 2	 2	 169.00	 0.00%	 2	 338.00	",,,,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	ILFRH	Machinery Link	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 62	 127.26	 0.04%	 62	 7","890.00	",,,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	ILK5P	K C P L	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 128	 103.38	 0.09%	 130	 13","232.00	",,,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	ILKO3	Good Neighbor	 0	 0.00	 0.00	 0.00%	 0	 13	 1","264.00	 97.23	 0.11%	 13	 456	 118.85	 0.32%	 549	 54","195.30	",,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	ILL9F		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 105.00	 0.00%	 1	 105.00	",,,,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	ILLEX	Amex Asiapacific Poi	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 4	 219.00	 0.00%	 4	 876.00	",,,,,,,,
"MONTH	Rate Code	Market Code	L	Corporate-Local Negotiated	ILOKU	H And R Block	 13	 944.00	 72.62	 3.38%	 20	 484	 32","137.00	 66.40	 4.06%	 624	 5479	 64.58	 3.90%	 6107	 353","816.50	",,,,,,
"MONTH	Rate Code	ILOUS		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 21	 129.00	 0.01%	 21	 2","709.00	 875","001.38	 11122	 15	 1","180.00	 78.67	 3.90%	 23	 710	 56","480.00	 79.55	 5.95%	 852	 10169	 86.05	 7.24%	",,,,
"MONTH	Rate Code	ILQ8B	Commerce Bank	 0	 0.00	 0.00	 0.00%	 0	 14	 1","568.00	 112.00	 0.12%	 14	 140	 112.53	 0.10%	 143	 15","754.00	 875","001.38	 11122	 15	 1","180.00	 78.67	 3.90%	 23	 710	 56","480.00	 79.55	 5.95%	 852	 10169	 86.05	 7.24%	",,,
"MONTH	Rate Code	ILQAX	Hilti	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 11	 150.95	 0.01%	 16	 1","660.50	 875","001.38	 11122	 15	 1","180.00	 78.67	 3.90%	 23	 710	 56","480.00	 79.55	 5.95%	 852	 10169	 86.05	 7.24%	",,,,
"MONTH	Rate Code	ILQHL	Bryan Cave Llp	 0	 0.00	 0.00	 0.00%	 0	 2	 374.00	 187.00	 0.02%	 2	 2	 187.00	 0.00%	 2	 374.00	 875","001.38	 11122	 15	 1","180.00	 78.67	 3.90%	 23	 710	 56","480.00	 79.55	 5.95%	 852	 10169	 86.05	 7.24%	",,,,,
"MONTH	Rate Code	ILRBI	Travel And Transport	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 11	 196.27	 0.01%	 11	 2","159.00	 875","001.38	 11122	 15	 1","180.00	 78.67	 3.90%	 23	 710	 56","480.00	 79.55	 5.95%	 852	 10169	 86.05	 7.24%	",,,,
"MONTH	Rate Code	ILROP	Community Health Sys	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 15	 129.00	 0.01%	 15	 1","935.00	 875","001.38	 11122	 15	 1","180.00	 78.67	 3.90%	 23	 710	 56","480.00	 79.55	 5.95%	 852	 10169	 86.05	 7.24%	",,,,
"MONTH	Rate Code	ILUM8	Umb Bank	 0	 0.00	 0.00	 0.00%	 0	 1	 129.00	 129.00	 0.01%	 1	 119	 128.92	 0.08%	 138	 15","341.00	 875","001.38	 11122	 15	 1","180.00	 78.67	 3.90%	 23	 710	 56","480.00	 79.55	 5.95%	 852	 10169	 86.05	 7.24%	",,,,
"MONTH	Rate Code	ILVDG	Resources For Human	 0	 0.00	 0.00	 0.00%	 0	 3	 318.00	 106.00	 0.03%	 3	 29	 109.24	 0.02%	 39	 3","168.00	 875","001.38	 11122	 15	 1","180.00	 78.67	 3.90%	 23	 710	 56","480.00	 79.55	 5.95%	 852	 10169	 86.05	 7.24%	",,,,
"MONTH	Rate Code	ILVTK		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 10	 102.00	 0.01%	 10	 1","020.00	 875","001.38	 11122	 15	 1","180.00	 78.67	 3.90%	 23	 710	 56","480.00	 79.55	 5.95%	 852	 10169	 86.05	 7.24%	",,,,
"MONTH	Rate Code	ILWGR	Omega World Travel G	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 7	 99.00	 0.00%	 7	 693.00	 875","001.38	 11122	 15	 1","180.00	 78.67	 3.90%	 23	 710	 56","480.00	 79.55	 5.95%	 852	 10169	 86.05	 7.24%	",,,,,
"MONTH	Rate Code	ILWRR	Signature Flight Sup	 0	 0.00	 0.00	 0.00%	 0	 2	 230.00	 115.00	 0.02%	 2	 79	 117.43	 0.06%	 79	 9","277.00	 875","001.38	 11122	 15	 1","180.00	 78.67	 3.90%	 23	 710	 56","480.00	 79.55	 5.95%	 852	 10169	 86.05	 7.24%	",,,,
"MONTH	Rate Code	ILWWD	Kansas City Southern	 0	 0.00	 0.00	 0.00%	 0	 28	 3","032.00	 108.29	 0.23%	 28	 750	 105.20	 0.53%	 775	 78","903.03	 875","001.38	 11122	 15	 1","180.00	 78.67	 3.90%	 23	 710	 56","480.00	 79.55	 5.95%	 852	 10169	 86.05	 7.24%	",,,
"MONTH	Rate Code	ILXDJ	Cerner Corp	 0	 0.00	 0.00	 0.00%	 0	 19	 1","691.00	 89.00	 0.16%	 19	 135	 95.28	 0.10%	 135	 12","863.00	 875","001.38	 11122	 15	 1","180.00	 78.67	 3.90%	 23	 710	 56","480.00	 79.55	 5.95%	 852	 10169	 86.05	 7.24%	",,,
"MONTH	Rate Code	ILXPA	American Express Rat	 0	 0.00	 0.00	 0.00%	 0	 4	 726.00	 181.50	 0.03%	 4	 118	 198.19	 0.08%	 124	 23","387.00	 875","001.38	 11122	 15	 1","180.00	 78.67	 3.90%	 23	 710	 56","480.00	 79.55	 5.95%	 852	 10169	 86.05	 7.24%	",,,,
"MONTH	Rate Code	ILY0W	Amex Cs Client Negot	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 6	 165.60	 0.00%	 6	 993.60	 875","001.38	 11122	 15	 1","180.00	 78.67	 3.90%	 23	 710	 56","480.00	 79.55	 5.95%	 852	 10169	 86.05	 7.24%	",,,,,
"MONTH	Rate Code	ILZST	Matthews Internation	 0	 0.00	 0.00	 0.00%	 0	 2	 238.00	 119.00	 0.02%	 2	 33	 119.00	 0.02%	 33	 3","927.00	 875","001.38	 11122	 15	 1","180.00	 78.67	 3.90%	 23	 710	 56","480.00	 79.55	 5.95%	 852	 10169	 86.05	 7.24%	",,,,
"MONTH	Rate Code	IMSTI	State Government	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 106.00	 0.00%	 4	 106.00	 875","001.38	 11122	 15	 1","180.00	 78.67	 3.90%	 23	 710	 56","480.00	 79.55	 5.95%	 852	 10169	 86.05	 7.24%	",,,,,
"MONTH	Rate Code	IP9GK	International Visito	 1	 112.00	 112.00	 0.26%	 1	 3	 336.00	 112.00	 0.03%	 3	 520	 112.00	 0.37%	 520	 58","240.00	 875","001.38	 11122	 15	 1","180.00	 78.67	 3.90%	 23	 710	 56","480.00	 79.55	 5.95%	 852	 10169	 86.05	 7.24%	",,,,
"MONTH	Rate Code	IPABC	Abc Global Services	 0	 0.00	 0.00	 0.00%	 0	 1	 179.00	 179.00	 0.01%	 1	 31	 185.45	 0.02%	 31	 5","749.00	 875","001.38	 11122	 15	 1","180.00	 78.67	 3.90%	 23	 710	 56","480.00	 79.55	 5.95%	 852	 10169	 86.05	 7.24%	",,,,
"MONTH	Rate Code	IPNCV		 1	 124.00	 124.00	 0.26%	 2	 11	 1","340.00	 121.82	 0.09%	 13	 238	 109.81	 0.17%	 252	 26","135.00	 875","001.38	 11122	 15	 1","180.00	 78.67	 3.90%	 23	 710	 56","480.00	 79.55	 5.95%	 852	 10169	 86.05	 7.24%	",,,
"MONTH	Rate Code	NA_RATE_CODE	Night Audit Rate Code	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	- 62.00	 875","001.38	 11122	 15	 1","180.00	 78.67	 3.90%	 23	 710	 56","480.00	 79.55	 5.95%	 852	 10169	 86.05	 7.24%	",,,,,
"MONTH	Rate Code	No Code		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 48.00	 0.00%	 1	 48.00	 875","001.38	 11122	 15	 1","180.00	 78.67	 3.90%	 23	 710	 56","480.00	 79.55	 5.95%	 852	 10169	 86.05	 7.24%	",,,,,
"MONTH	Rate Code	Market Code	M	Government	HOUSE	House Account	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	- 186.50	",,,,,,,,
"MONTH	Rate Code	Market Code	M	Government	IEEK2	Halfpenny Sales	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 2	 129.00	 0.00%	 2	 258.00	",,,,,,,,
"MONTH	Rate Code	IMGOV	Government Rate	 10	 1","371.00	 137.10	 2.60%	 17	 232	 25","670.00	 110.65	 1.94%	 320	 3301	 107.85	 2.35%	 5438	 356","011.21	 444","942.21	 6793	 11	 1","477.00	 134.27	 2.86%	 18	 262	 29","102.00	 111.08	 2.20%	 374	 4128	 107.79	 2.94%	",,
"MONTH	Rate Code	IMSTI	State Government	 1	 106.00	 106.00	 0.26%	 1	 30	 3","432.00	 114.40	 0.25%	 54	 821	 107.49	 0.58%	 1345	 88","247.50	 444","942.21	 6793	 11	 1","477.00	 134.27	 2.86%	 18	 262	 29","102.00	 111.08	 2.20%	 374	 4128	 107.79	 2.94%	",,,
"MONTH	Rate Code	No Code		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 4	 153.00	 0.00%	 8	 612.00	 444","942.21	 6793	 11	 1","477.00	 134.27	 2.86%	 18	 262	 29","102.00	 111.08	 2.20%	 374	 4128	 107.79	 2.94%	",,,,,
"MONTH	Rate Code	Market Code	N	Complimentary	HOUSE	House Account	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	- 2","937.00	 2","351.02	 1315	 1	 0.00	 0.00	 0.26%	 3	 54	 357.00	 6.61	 0.45%	 148	 981	 2.40	 0.70%	",,,,,,
"MONTH	Rate Code	Market Code	N	Complimentary	INCMP	Complimentary	 1	 0.00	 0.00	 0.26%	 3	 49	- 129.00	- 2.63	 0.41%	 142	 888	- 0.96	 0.63%	 1158	- 848.98	 2","351.02	 1315	 1	 0.00	 0.00	 0.26%	 3	 54	 357.00	 6.61	 0.45%	 148	 981	 2.40	 0.70%	",,,,,,,
"MONTH	Rate Code	Market Code	N	Complimentary	INIHI	Ihg Owners Assoc	 0	 0.00	 0.00	 0.00%	 0	 1	 0.00	 0.00	 0.01%	 1	 29	 0.00	 0.02%	 51	 0.00	 2","351.02	 1315	 1	 0.00	 0.00	 0.26%	 3	 54	 357.00	 6.61	 0.45%	 148	 981	 2.40	 0.70%	",,,,,,,
"MONTH	Rate Code	Market Code	N	Complimentary	No Code		 0	 0.00	 0.00	 0.00%	 0	 4	 486.00	 121.50	 0.03%	 5	 64	 95.89	 0.05%	 106	 6","137.00	 2","351.02	 1315	 1	 0.00	 0.00	 0.26%	 3	 54	 357.00	 6.61	 0.45%	 148	 981	 2.40	 0.70%	",,,,,,
"MONTH	Rate Code	Market Code	O	Crew	HOUSE	House Account	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	 168.00	 308","906.00	 7137	 18	 804.00	 44.67	 4.68%	 18	 628	 26","844.00	 42.75	 5.26%	 628	 7137	 43.28	 5.08%	",,,,,,
"MONTH	Rate Code	Market Code	O	Crew	NA_RATE_CODE	Night Audit Rate Code	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	 397.00	 308","906.00	 7137	 18	 804.00	 44.67	 4.68%	 18	 628	 26","844.00	 42.75	 5.26%	 628	 7137	 43.28	 5.08%	",,,,,,
"MONTH	Rate Code	Market Code	O	Crew	No Code		 18	 804.00	 44.67	 4.68%	 18	 628	 26","844.00	 42.75	 5.26%	 628	 7137	 43.20	 5.08%	 7137	 308","341.00	 308","906.00	 7137	 18	 804.00	 44.67	 4.68%	 18	 628	 26","844.00	 42.75	 5.26%	 628	 7137	 43.28	 5.08%	",,,,
"MONTH	Rate Code	Market Code	P	Corporate Key Accounts	ILOKU	H And R Block	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 65.00	 0.00%	 1	 65.00	",,,,,,,,
"MONTH	Rate Code	Market Code	P	Corporate Key Accounts	IP5A9		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 2	 154.00	 0.00%	 2	 308.00	",,,,,,,,
"MONTH	Rate Code	Market Code	P	Corporate Key Accounts	IP7B6	Radius Small To Med	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 16	 177.75	 0.01%	 16	 2","844.00	",,,,,,,
"MONTH	Rate Code	Market Code	P	Corporate Key Accounts	IP7SX		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 3	 129.00	 0.00%	 5	 387.00	",,,,,,,,
"MONTH	Rate Code	Market Code	P	Corporate Key Accounts	IP9VF	Versaflex Incorporat	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 28	 126.68	 0.02%	 28	 3","547.00	",,,,,,,
"MONTH	Rate Code	Market Code	P	Corporate Key Accounts	IPAMX	Amex Emea Point Of S	 0	 0.00	 0.00	 0.00%	 0	 14	 3","206.00	 229.00	 0.12%	 14	 21	 214.24	 0.01%	 21	 4","499.00	",,,,,,
"MONTH	Rate Code	Market Code	P	Corporate Key Accounts	IPBCD	Bcd Travel	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 123	 197.90	 0.09%	 126	 24","342.00	",,,,,,,
"MONTH	Rate Code	Market Code	P	Corporate Key Accounts	IPBSI	Hbaa Booking Service	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 2	 249.00	 0.00%	 2	 498.00	",,,,,,,,
"MONTH	Rate Code	Market Code	P	Corporate Key Accounts	IPBTA		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 3	 99.00	 0.00%	 3	 297.00	",,,,,,,,
"MONTH	Rate Code	IPBYR	Bayer Group	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 22	 135.00	 0.02%	 22	 2","970.00	",,,,,,,
"MONTH	Rate Code	IPCCR	Ccra	 0	 0.00	 0.00	 0.00%	 0	 2	 358.00	 179.00	 0.02%	 2	 26	 209.77	 0.02%	 27	 5","454.00	",,,,,,,
"MONTH	Rate Code	IPCSC		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 16	 159.68	 0.01%	 16	 2","554.86	",,,,,,,
"MONTH	Rate Code	IPCTS	Hickory Global Partn	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 13	 204.38	 0.01%	 13	 2","657.00	",,,,,,,
"MONTH	Rate Code	IPCWT	Carlson Wagonlit Tra	 0	 0.00	 0.00	 0.00%	 0	 13	 2","267.00	 174.38	 0.11%	 13	 89	 196.73	 0.06%	 89	 17","509.00	",,,,,,
"MONTH	Rate Code	IPEYC	Ernst And Young	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 4	 159.20	 0.00%	 4	 636.80	",,,,,,,,
"MONTH	Rate Code	IPFCI	Fcm Travel Solutions	 0	 0.00	 0.00	 0.00%	 0	 1	 179.00	 179.00	 0.01%	 1	 14	 180.43	 0.01%	 14	 2","526.00	",,,,,,,
"MONTH	Rate Code	IPFED	Fedex Corporation	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 3	 115.00	 0.00%	 5	 345.00	",,,,,,,,
"MONTH	Rate Code	IPFXG	Flex N Gate	 0	 0.00	 0.00	 0.00%	 0	 1	 99.00	 99.00	 0.01%	 1	 112	 98.47	 0.08%	 112	 11","029.00	",,,,,,,
"MONTH	Rate Code	IPGBT	Guild Of Business Tr	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 2	 189.00	 0.00%	 2	 378.00	",,,,,,,,
"MONTH	Rate Code	IPGEC	General Electric Com	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 20	 115.10	 0.01%	 76	 2","302.00	",,,,,,,
"MONTH	Rate Code	IPGMC	General Motors Corpo	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 90	 99.44	 0.06%	 91	 8","950.00	",,,,,,,
"MONTH	Rate Code	IPHEW	Hewlett Packard Comp	 0	 0.00	 0.00	 0.00%	 0	 2	 286.40	 143.20	 0.02%	 2	 3	 153.87	 0.00%	 3	 461.60	",,,,,,,,
"MONTH	Rate Code	IPHHH	Hotel Connections Lt	 0	 0.00	 0.00	 0.00%	 0	 20	 1","980.00	 99.00	 0.17%	 20	 119	 95.91	 0.08%	 121	 11","413.00	",,,,,,
