"MONTH	Rate Code	Market Code	A	Association	HOUSE	House Account	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	 2","424.49	 1",348,"718.33	 15407	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 9774	 137.99	 6.96%	",,,,,
"MONTH	Rate Code	IPIBM	Ibm	 0	 0.00	 0.00	 0.00%	 0	 28	 2","940.00	 105.00	 0.23%	 28	 356	 104.44	 0.25%	 362	 37","180.30	",,,,,,
"MONTH	Rate Code	IPMWV	Mwv Mead Westvaco	 0	 0.00	 0.00	 0.00%	 0	 3	 417.00	 139.00	 0.03%	 3	 4	 139.00	 0.00%	 4	 556.00	",,,,,,,,
"MONTH	Rate Code	IPNRG	Hays Companies Of Wi	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 46	 122.46	 0.03%	 58	 5","633.00	",,,,,,,
"MONTH	Rate Code	IPP90	Armstrong Teasdale L	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 3	 149.00	 0.00%	 3	 447.00	",,,,,,,,
"MONTH	Rate Code	IPPFI		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 9	 142.00	 0.01%	 9	 1","278.00	",,,,,,,
"MONTH	Rate Code	IPPPG	Ppg Industries Incor	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 31	 129.00	 0.02%	 31	 3","999.00	",,,,,,,
"MONTH	Rate Code	IPRAY		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 3	 99.00	 0.00%	 3	 297.00	",,,,,,,,
"MONTH	Rate Code	IPSAI		 0	 0.00	 0.00	 0.00%	 0	 2	 198.00	 99.00	 0.02%	 2	 12	 99.00	 0.01%	 16	 1","188.00	",,,,,,,
"MONTH	Rate Code	IPSCH	Intercontinental Hot	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 6	 145.80	 0.00%	 8	 874.82	",,,,,,,,
"MONTH	Rate Code	IPSGV	Sato Travel	 0	 0.00	 0.00	 0.00%	 0	 4	 424.00	 106.00	 0.03%	 4	 55	 101.29	 0.04%	 55	 5","571.00	",,,,,,,
"MONTH	Rate Code	IPSOE	Jack Cooper Transpor	 0	 0.00	 0.00	 0.00%	 0	 10	 1","210.00	 121.00	 0.08%	 10	 57	 116.54	 0.04%	 68	 6","643.00	",,,,,,
"MONTH	Rate Code	IPSTF	State Farm Insurance	 2	 500.58	 250.29	 0.52%	 4	 10	 1","988.95	 198.90	 0.08%	 20	 87	 153.40	 0.06%	 126	 13","345.69	",,,,,,
"MONTH	Rate Code	IPSWB		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 56	 135.43	 0.04%	 58	 7","584.00	 311","789.97	 3130	 2	 500.58	 250.29	 0.52%	 4	 165	 19","728.35	 119.57	 1.38%	 192	 2783	 112.03	 1.98%	",,,,,
"MONTH	Rate Code	IPTHR	Thor 24	 0	 0.00	 0.00	 0.00%	 0	 1	 179.00	 179.00	 0.01%	 1	 46	 202.96	 0.03%	 60	 9","336.00	 311","789.97	 3130	 2	 500.58	 250.29	 0.52%	 4	 165	 19","728.35	 119.57	 1.38%	 192	 2783	 112.03	 1.98%	",,,,,
"MONTH	Rate Code	IPTSA	Travel Savers	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 32	 196.81	 0.02%	 35	 6","298.00	 311","789.97	 3130	 2	 500.58	 250.29	 0.52%	 4	 165	 19","728.35	 119.57	 1.38%	 192	 2783	 112.03	 1.98%	",,,,,
"MONTH	Rate Code	IPTT1	Travel Leaders Group	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 29	 191.36	 0.02%	 29	 5","549.40	 311","789.97	 3130	 2	 500.58	 250.29	 0.52%	 4	 165	 19","728.35	 119.57	 1.38%	 192	 2783	 112.03	 1.98%	",,,,,
"MONTH	Rate Code	IPUPS	United Parcel Servic	 0	 0.00	 0.00	 0.00%	 0	 54	 3","996.00	 74.00	 0.45%	 71	 1162	 76.66	 0.83%	 1349	 89","083.50	 311","789.97	 3130	 2	 500.58	 250.29	 0.52%	 4	 165	 19","728.35	 119.57	 1.38%	 192	 2783	 112.03	 1.98%	",,,,
"MONTH	Rate Code	IPWTT	Radius Travel	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 48	 211.02	 0.03%	 48	 10","129.00	 311","789.97	 3130	 2	 500.58	 250.29	 0.52%	 4	 165	 19","728.35	 119.57	 1.38%	 192	 2783	 112.03	 1.98%	",,,,,
"MONTH	Rate Code	IPZAO	Wsca Lodging	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 7	 99.00	 0.00%	 7	 693.00	 311","789.97	 3130	 2	 500.58	 250.29	 0.52%	 4	 165	 19","728.35	 119.57	 1.38%	 192	 2783	 112.03	 1.98%	",,,,,,
"MONTH	Rate Code	IVANI	Reward Nights	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 25.00	 0.00%	 1	 25.00	 311","789.97	 3130	 2	 500.58	 250.29	 0.52%	 4	 165	 19","728.35	 119.57	 1.38%	 192	 2783	 112.03	 1.98%	",,,,,,
"MONTH	Rate Code	NA_RATE_CODE	Night Audit Rate Code	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	 59.00	 311","789.97	 3130	 2	 500.58	 250.29	 0.52%	 4	 165	 19","728.35	 119.57	 1.38%	 192	 2783	 112.03	 1.98%	",,,,,,
"MONTH	Rate Code	No Code		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 47.00	 0.00%	 1	 47.00	 311","789.97	 3130	 2	 500.58	 250.29	 0.52%	 4	 165	 19","728.35	 119.57	 1.38%	 192	 2783	 112.03	 1.98%	",,,,,,
"MONTH	Rate Code	Market Code	Q	Government Group	HOUSE	House Account	 0	 0.00	 0.00	 0.00%	 0	 0	 106.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	 1","061.28	 33","684.00	 450	 0	 0.00	 0.00	 0.00%	 0	 36	 3","922.00	 108.94	 0.30%	 97	 325	 103.64	 0.23%	",,,,,
"MONTH	Rate Code	Market Code	Q	Government Group	IKPCM	1000 Bonus Points Nt	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	- 99.00	 33","684.00	 450	 0	 0.00	 0.00	 0.00%	 0	 36	 3","922.00	 108.94	 0.30%	 97	 325	 103.64	 0.23%	",,,,,,
"MONTH	Rate Code	Market Code	Q	Government Group	No Code		 0	 0.00	 0.00	 0.00%	 0	 36	 3","816.00	 106.00	 0.30%	 97	 325	 100.68	 0.23%	 450	 32","721.72	 33","684.00	 450	 0	 0.00	 0.00	 0.00%	 0	 36	 3","922.00	 108.94	 0.30%	 97	 325	 103.64	 0.23%	",,,,
"MONTH	Rate Code	Market Code	R	Rack	HOUSE	House Account	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	 45.43	",,,,,,,,
"MONTH	Rate Code	Market Code	R	Rack	IDAAA	Aaa Membership Rate	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 2	 341.50	 0.00%	 12	 683.00	",,,,,,,,
"MONTH	Rate Code	Market Code	R	Rack	IDL15	Tpi 15p Med Fence	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 185.30	 0.00%	 2	 185.30	",,,,,,,,
"MONTH	Rate Code	Market Code	R	Rack	IGBBB	Best Flex With Bkfst	 0	 0.00	 0.00	 0.00%	 0	 1	 139.00	 139.00	 0.01%	 1	 1	 139.00	 0.00%	 1	 139.00	",,,,,,,,
"MONTH	Rate Code	Market Code	R	Rack	IGCOR	Best Flexible Rate	 26	 6","843.00	 263.19	 6.75%	 47	 187	 37","229.00	 199.09	 1.57%	 319	 3336	 193.46	 2.37%	 5198	 645","375.94	",,,,,
"MONTH	Rate Code	Market Code	R	Rack	IMGOV	Government Rate	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 99.00	 0.00%	 4	 99.00	",,,,,,,,
"MONTH	Rate Code	Market Code	R	Rack	IMSTI	State Government	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 119.00	 0.00%	 2	 119.00	",,,,,,,,
"MONTH	Rate Code	Market Code	R	Rack	IVANI	Reward Nights	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 25.00	 0.00%	 1	 25.00	",,,,,,,,
"MONTH	Rate Code	Market Code	R	Rack	IVEDI	Employee Rate	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 2	 49.00	 0.00%	 2	 98.00	",,,,,,,,
"MONTH	Rate Code	IVFF1	Friend Family 15	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 79.00	 0.00%	 1	 79.00	 647","131.19	 5226	 26	 6","843.00	 263.19	 6.75%	 47	 188	 37","368.00	 198.77	 1.58%	 320	 3349	 193.23	 2.38%	",,,,,
"MONTH	Rate Code	NA_RATE_CODE	Night Audit Rate Code	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	- 99.00	 647","131.19	 5226	 26	 6","843.00	 263.19	 6.75%	 47	 188	 37","368.00	 198.77	 1.58%	 320	 3349	 193.23	 2.38%	",,,,,
"MONTH	Rate Code	No Code		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 3	 127.17	 0.00%	 3	 381.52	 647","131.19	 5226	 26	 6","843.00	 263.19	 6.75%	 47	 188	 37","368.00	 198.77	 1.58%	 320	 3349	 193.23	 2.38%	",,,,,
"MONTH	Rate Code	Market Code	RE	Religious	No Code		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 44	 54.50	 0.03%	 65	 2","398.00	 2","398.00	 65	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 44	 54.50	 0.03%	",,,,,,
"MONTH	Rate Code	Market Code	SO	Social Group	No Code		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 41	 143.15	 0.03%	 77	 5","869.00	 5","869.00	 77	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 41	 143.15	 0.03%	",,,,,,
"MONTH	Rate Code	Market Code	SP	Sports Group	HOUSE	House Account	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	- 5","014.50	 446","865.51	 6644	 0	 0.00	 0.00	 0.00%	 0	 313	 39","717.00	 126.89	 2.62%	 739	 3713	 120.35	 2.64%	",,,,,
"MONTH	Rate Code	Market Code	SP	Sports Group	IGCOR	Best Flexible Rate	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 6	 129.00	 0.00%	 6	 774.00	 446","865.51	 6644	 0	 0.00	 0.00	 0.00%	 0	 313	 39","717.00	 126.89	 2.62%	 739	 3713	 120.35	 2.64%	",,,,,,
"MONTH	Rate Code	Market Code	SP	Sports Group	IMGOV	Government Rate	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 99.00	 0.00%	 1	 99.00	 446","865.51	 6644	 0	 0.00	 0.00	 0.00%	 0	 313	 39","717.00	 126.89	 2.62%	 739	 3713	 120.35	 2.64%	",,,,,,
"MONTH	Rate Code	Market Code	SP	Sports Group	INCMP	Complimentary	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 0.01	 0.00%	 1	 0.01	 446","865.51	 6644	 0	 0.00	 0.00	 0.00%	 0	 313	 39","717.00	 126.89	 2.62%	 739	 3713	 120.35	 2.64%	",,,,,,
"MONTH	Rate Code	Market Code	SP	Sports Group	No Code		 0	 0.00	 0.00	 0.00%	 0	 313	 39","717.00	 126.89	 2.62%	 739	 3705	 121.73	 2.64%	 6636	 451","007.00	 446","865.51	 6644	 0	 0.00	 0.00	 0.00%	 0	 313	 39","717.00	 126.89	 2.62%	 739	 3713	 120.35	 2.64%	",,,,
"MONTH	Rate Code	Market Code	T	Group Tour	IBGP1	Easy Group	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 2	 119.00	 0.00%	 2	 238.00	 23","646.50	 307	 0	 0.00	 0.00	 0.00%	 0	 26	 2","919.50	 112.29	 0.22%	 42	 218	 108.47	 0.16%	",,,,,,
"MONTH	Rate Code	Market Code	T	Group Tour	IGCOR	Best Flexible Rate	 0	 0.00	 0.00	 0.00%	 0	 1	 84.50	 84.50	 0.01%	 1	 1	 84.50	 0.00%	 1	 84.50	 23","646.50	 307	 0	 0.00	 0.00	 0.00%	 0	 26	 2","919.50	 112.29	 0.22%	 42	 218	 108.47	 0.16%	",,,,,,
"MONTH	Rate Code	Market Code	T	Group Tour	No Code		 0	 0.00	 0.00	 0.00%	 0	 25	 2","835.00	 113.40	 0.21%	 41	 215	 108.48	 0.15%	 304	 23","324.00	 23","646.50	 307	 0	 0.00	 0.00	 0.00%	 0	 26	 2","919.50	 112.29	 0.22%	 42	 218	 108.47	 0.16%	",,,,
"MONTH	Rate Code	Market Code	U	SMERF Group	HOUSE	House Account	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	- 3","310.51	",,,,,,,
"MONTH	Rate Code	Market Code	U	SMERF Group	IDA0G	Tpi 00p Alt Gst Cc	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 2	 119.00	 0.00%	 4	 238.00	",,,,,,,,
"MONTH	Rate Code	IGCOR	Best Flexible Rate	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 11	 142.09	 0.01%	 32	 1","563.00	 669","483.85	 11641	 0	 0.00	 0.00	 0.00%	 0	 70	 8","510.00	 121.57	 0.59%	 133	 5631	 118.89	 4.01%	",,,,,
"MONTH	Rate Code	INCMP	Complimentary	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 3	 0.00	 0.00%	 6	 0.00	 669","483.85	 11641	 0	 0.00	 0.00	 0.00%	 0	 70	 8","510.00	 121.57	 0.59%	 133	 5631	 118.89	 4.01%	",,,,,,
"MONTH	Rate Code	IPFED	Fedex Corporation	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 2	 59.50	 0.00%	 4	 119.00	 669","483.85	 11641	 0	 0.00	 0.00	 0.00%	 0	 70	 8","510.00	 121.57	 0.59%	 133	 5631	 118.89	 4.01%	",,,,,,
"MONTH	Rate Code	No Code		 0	 0.00	 0.00	 0.00%	 0	 70	 8","510.00	 121.57	 0.59%	 133	 5613	 119.52	 3.99%	 11595	 670","874.36	 669","483.85	 11641	 0	 0.00	 0.00	 0.00%	 0	 70	 8","510.00	 121.57	 0.59%	 133	 5631	 118.89	 4.01%	",,,,
"MONTH	Rate Code	Market Code	V	Industry Program	HOUSE	House Account	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	- 86.19	 110","499.48	 3135	 26	 3","399.00	 130.73	 6.75%	 44	 103	 7","048.77	 68.43	 0.86%	 171	 1726	 64.02	 1.23%	",,,,,
"MONTH	Rate Code	Market Code	V	Industry Program	IDAVT	Special Offer	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 2	 178.00	 0.00%	 2	 356.00	 110","499.48	 3135	 26	 3","399.00	 130.73	 6.75%	 44	 103	 7","048.77	 68.43	 0.86%	 171	 1726	 64.02	 1.23%	",,,,,
"MONTH	Rate Code	Market Code	V	Industry Program	ILOKU	H And R Block	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 3	 64.00	 0.00%	 3	 192.00	 110","499.48	 3135	 26	 3","399.00	 130.73	 6.75%	 44	 103	 7","048.77	 68.43	 0.86%	 171	 1726	 64.02	 1.23%	",,,,,
"MONTH	Rate Code	Market Code	V	Industry Program	IVALP	Airline Staff Rate	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 12	 147.59	 0.01%	 15	 1","771.11	 110","499.48	 3135	 26	 3","399.00	 130.73	 6.75%	 44	 103	 7","048.77	 68.43	 0.86%	 171	 1726	 64.02	 1.23%	",,,,
"MONTH	Rate Code	Market Code	V	Industry Program	IVANI	Reward Nights	 23	 2","990.00	 130.00	 5.97%	 37	 63	 3","999.50	 63.48	 0.53%	 110	 805	 62.15	 0.57%	 1522	 50","030.26	 110","499.48	 3135	 26	 3","399.00	 130.73	 6.75%	 44	 103	 7","048.77	 68.43	 0.86%	 171	 1726	 64.02	 1.23%	",,
"MONTH	Rate Code	Market Code	V	Industry Program	IVCFN	Chase Free Night	 2	 260.00	 130.00	 0.52%	 6	 5	 335.00	 67.00	 0.04%	 11	 56	 76.78	 0.04%	 116	 4","299.55	 110","499.48	 3135	 26	 3","399.00	 130.73	 6.75%	 44	 103	 7","048.77	 68.43	 0.86%	 171	 1726	 64.02	 1.23%	",,,,
"MONTH	Rate Code	Market Code	V	Industry Program	IVEDI	Employee Rate	 0	 0.00	 0.00	 0.00%	 0	 15	 735.00	 49.00	 0.13%	 30	 594	 49.69	 0.42%	 1065	 29","516.25	 110","499.48	 3135	 26	 3","399.00	 130.73	 6.75%	 44	 103	 7","048.77	 68.43	 0.86%	 171	 1726	 64.02	 1.23%	",,,,
"MONTH	Rate Code	Market Code	V	Industry Program	IVFF1	Friend Family 15	 0	 0.00	 0.00	 0.00%	 0	 6	 666.85	 111.14	 0.05%	 6	 164	 106.42	 0.12%	 266	 17","453.40	 110","499.48	 3135	 26	 3","399.00	 130.73	 6.75%	 44	 103	 7","048.77	 68.43	 0.86%	 171	 1726	 64.02	 1.23%	",,,,
"MONTH	Rate Code	Market Code	V	Industry Program	IVFFB	Friend Family Bfr 15	 1	 149.00	 149.00	 0.26%	 1	 12	 1","198.00	 99.83	 0.10%	 12	 34	 98.69	 0.02%	 36	 3","355.60	 110","499.48	 3135	 26	 3","399.00	 130.73	 6.75%	 44	 103	 7","048.77	 68.43	 0.86%	 171	 1726	 64.02	 1.23%	",,,
"MONTH	Rate Code	Market Code	V	Industry Program	IVTCD	Tvl Consultant  Disc	 0	 0.00	 0.00	 0.00%	 0	 2	 140.65	 70.33	 0.02%	 2	 55	 126.55	 0.04%	 109	 6","960.41	 110","499.48	 3135	 26	 3","399.00	 130.73	 6.75%	 44	 103	 7","048.77	 68.43	 0.86%	 171	 1726	 64.02	 1.23%	",,,,
"MONTH	Rate Code	Market Code	V	Industry Program	NA_RATE_CODE	Night Audit Rate Code	 0	 0.00	 0.00	 0.00%	 0	 0	- 26.23	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	- 3","497.91	 110","499.48	 3135	 26	 3","399.00	 130.73	 6.75%	 44	 103	 7","048.77	 68.43	 0.86%	 171	 1726	 64.02	 1.23%	",,,,
"MONTH	Rate Code	Market Code	V	Industry Program	No Code		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 149.00	 0.00%	 1	 149.00	 110","499.48	 3135	 26	 3","399.00	 130.73	 6.75%	 44	 103	 7","048.77	 68.43	 0.86%	 171	 1726	 64.02	 1.23%	",,,,,
"MONTH	Rate Code	Market Code	W	Wholesale	IDARP	Senior Discount	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	 180.00	 0.00%	 1	 180.00	 4","864.73	 70	 0	 0.00	 0.00	 0.00%	 0	 3	 419.00	 139.67	 0.03%	 6	 38	 128.02	 0.03%	",,,,,,,
"MONTH	Rate Code	Market Code	W	Wholesale	IWB25	Tpi 25p Bkfst Wh	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 5	 148.75	 0.00%	 10	 743.73	 4","864.73	 70	 0	 0.00	 0.00	 0.00%	 0	 3	 419.00	 139.67	 0.03%	 6	 38	 128.02	 0.03%	",,,,,,,
"MONTH	Rate Code	Market Code	W	Wholesale	IWH25	Tpi 25p Hvy Fence Wh	 0	 0.00	 0.00	 0.00%	 0	 3	 419.00	 139.67	 0.03%	 6	 26	 118.29	 0.02%	 47	 3","075.50	 4","864.73	 70	 0	 0.00	 0.00	 0.00%	 0	 3	 419.00	 139.67	 0.03%	 6	 38	 128.02	 0.03%	",,,,,,
"MONTH	Rate Code	Market Code	W	Wholesale	IWU25	Tpi 25p Low Fence Wh	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 6	 144.25	 0.00%	 12	 865.50	 4","864.73	 70	 0	 0.00	 0.00	 0.00%	 0	 3	 419.00	 139.67	 0.03%	 6	 38	 128.02	 0.03%	",,,,,,,
"MONTH	Rate Code	Market Code	X	Internet Bookings	HOUSE	House Account	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00%	 0	 31.20	 390","698.58	 5984	 2	 336.60	 168.30	 0.52%	 3	 103	 13","646.86	 132.49	 0.86%	 205	 2959	 132.04	 2.11%	 379	 50","700.84	 133.78	 98.44%	 832	 4678	 497","022.20	 106.25	 39.20%	 8633	 79664	 9",240,"921.45	 116.00	 56.69%	 123863	",,
"MONTH	Rate Code	Market Code	X	Internet Bookings	IDH15	Tpi 15p Hvy Fence	 2	 336.60	 168.30	 0.52%	 3	 66	 8","777.90	 133.00	 0.55%	 126	 2253	 127.91	 1.60%	 4566	 288","171.69	 390","698.58	 5984	 2	 336.60	 168.30	 0.52%	 3	 103	 13","646.86	 132.49	 0.86%	 205	 2959	 132.04	 2.11%	 379	 50","700.84	 133.78	 98.44%	 832	 4678	 497","022.20	 106.25	 39.20%	 8633	 79664	 9",240,"921.45	 116.00	 56.69%	 123863	"
"MONTH	Rate Code	Market Code	X	Internet Bookings	IDL15	Tpi 15p Med Fence	 0	 0.00	 0.00	 0.00%	 0	 37	 4","868.96	 131.59	 0.31%	 79	 706	 145.18	 0.50%	 1418	 102","495.69	 390","698.58	 5984	 2	 336.60	 168.30	 0.52%	 3	 103	 13","646.86	 132.49	 0.86%	 205	 2959	 132.04	 2.11%	 379	 50","700.84	 133.78	 98.44%	 832	 4678	 497","022.20	 106.25	 39.20%	 8633	 79664	 9",240,"921.45	 116.00	 56.69%	 123863	"
"MONTH	Rate Code	Market Code	Y	Long-Term	No Code		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 14	 136.14	 0.01%	 31	 1","906.00	 1","906.00	 31	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 14	 136.14	 0.01%	 379	 50","700.84	 133.78	 98.44%	 832	 4678	 497","022.20	 106.25	 39.20%	 8633	 79664	 9",240,"921.45	 116.00	 56.69%	 123863	",,
"MONTH	Rate Code	Market Code	ZZ	Comp-No BD Fee	HOUSE	House Account	 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 1	- 109.00	 0.00%	 2	- 109.00	- 109.00	 215	 2	 0.00	 0.00	 0.52%	 2	 22	 0.00	 0.00	 0.18%	 22	 201	- 0.54	 0.14%	 379	 50","700.84	 133.78	 98.44%	 832	 4678	 497","022.20	 106.25	 39.20%	 8633	 79664	 9",240,"921.45	 116.00	 56.69%	 123863	",,,,
"MONTH	Rate Code	Market Code	ZZ	Comp-No BD Fee	INCMP	Complimentary	 2	 0.00	 0.00	 0.52%	 2	 22	 0.00	 0.00	 0.18%	 22	 196	 0.00	 0.14%	 205	 0.00	- 109.00	 215	 2	 0.00	 0.00	 0.52%	 2	 22	 0.00	 0.00	 0.18%	 22	 201	- 0.54	 0.14%	 379	 50","700.84	 133.78	 98.44%	 832	 4678	 497","022.20	 106.25	 39.20%	 8633	 79664	 9",240,"921.45	 116.00	 56.69%	 123863	",,,,
"MONTH	Rate Code	Market Code	ZZ	Comp-No BD Fee	No Code		 0	 0.00	 0.00	 0.00%	 0	 0	 0.00	 0.00	 0.00%	 0	 4	 0.00	 0.00%	 8	 0.00	- 109.00	 215	 2	 0.00	 0.00	 0.52%	 2	 22	 0.00	 0.00	 0.18%	 22	 201	- 0.54	 0.14%	 379	 50","700.84	 133.78	 98.44%	 832	 4678	 497","022.20	 106.25	 39.20%	 8633	 79664	 9",240,"921.45	 116.00	 56.69%	 123863	",,,,
